year,make,model,body_styles
2001,Acura,CL,"[""Coupe""]"
2001,Acura,Integra,"[""Hatchback"", ""Sedan""]"
2001,Acura,MDX,"[""SUV""]"
2001,Acura,NSX,"[""Coupe"", ""Convertible""]"
2001,Acura,RL,"[""Sedan""]"
2001,Acura,TL,"[""Sedan""]"
2001,Audi,A4,"[""Sedan"", ""Wagon""]"
2001,Audi,A6,"[""Wagon"", ""Sedan""]"
2001,Audi,A8,"[""Sedan""]"
2001,Audi,allroad,"[""Wagon""]"
2001,Audi,S4,"[""Wagon"", ""Sedan""]"
2001,Audi,S8,"[""Sedan""]"
2001,Audi,TT,"[""Coupe"", ""Convertible""]"
2001,BMW,3 Series,"[""Coupe"", ""Sedan"", ""Wagon"", ""Convertible""]"
2001,BMW,5 Series,"[""Wagon"", ""Sedan""]"
2001,BMW,7 Series,"[""Sedan""]"
2001,BMW,M,"[""Hatchback"", ""Convertible""]"
2001,BMW,M3,"[""Coupe"", ""Convertible""]"
2001,BMW,M5,"[""Sedan""]"
2001,BMW,X5,"[""SUV""]"
2001,BMW,Z3,"[""Convertible"", ""Hatchback""]"
2001,BMW,Z8,"[""Convertible""]"
2001,Buick,Century,"[""Sedan""]"
2001,Buick,LeSabre,"[""Sedan""]"
2001,Buick,Park Avenue,"[""Sedan""]"
2001,Buick,Regal,"[""Sedan""]"
2001,Cadillac,Catera,"[""Sedan""]"
2001,Cadillac,DeVille,"[""Sedan""]"
2001,Cadillac,Eldorado,"[""Coupe""]"
2001,Cadillac,Seville,"[""Sedan""]"
2001,Chevrolet,Astro Cargo,"[""Van/Minivan""]"
2001,Chevrolet,Astro Passenger,"[""Van/Minivan""]"
2001,Chevrolet,Blazer,"[""SUV""]"
2001,Chevrolet,Camaro,"[""Coupe"", ""Convertible""]"
2001,Chevrolet,Cavalier,"[""Sedan"", ""Coupe""]"
2001,Chevrolet,Corvette,"[""Convertible"", ""Coupe"", ""Hatchback""]"
2001,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]"
2001,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]"
2001,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]"
2001,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]"
2001,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]"
2001,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]"
2001,Chevrolet,Impala,"[""Sedan""]"
2001,Chevrolet,Lumina,"[""Sedan""]"
2001,Chevrolet,Malibu,"[""Sedan""]"
2001,Chevrolet,Metro,"[""Sedan""]"
2001,Chevrolet,Monte Carlo,"[""Coupe""]"
2001,Chevrolet,Prizm,"[""Sedan""]"
2001,Chevrolet,S10 Crew Cab,"[""Pickup""]"
2001,Chevrolet,S10 Extended Cab,"[""Pickup""]"
2001,Chevrolet,S10 Regular Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 1500 HD Crew Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 2500 Extended Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 2500 Regular Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 3500 Crew Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 3500 Extended Cab,"[""Pickup""]"
2001,Chevrolet,Silverado 3500 Regular Cab,"[""Pickup""]"
2001,Chevrolet,Suburban 1500,"[""SUV""]"
2001,Chevrolet,Suburban 2500,"[""SUV""]"
2001,Chevrolet,Tahoe,"[""SUV""]"
2001,Chevrolet,Tracker,"[""SUV""]"
2001,Chevrolet,Venture Passenger,"[""Van/Minivan""]"
2001,Chrysler,300M,"[""Sedan""]"
2001,Chrysler,Concorde,"[""Sedan""]"
2001,Chrysler,LHS,"[""Sedan""]"
2001,Chrysler,Prowler,"[""Convertible""]"
2001,Chrysler,PT Cruiser,"[""Wagon""]"
2001,Chrysler,Sebring,"[""Sedan"", ""Coupe"", ""Convertible""]"
2001,Chrysler,Town & Country,"[""Van/Minivan""]"
2001,Chrysler,Voyager,"[""Van/Minivan""]"
2001,Daewoo,Lanos,"[""Hatchback"", ""Sedan""]"
2001,Daewoo,Leganza,"[""Sedan""]"
2001,Daewoo,Nubira,"[""Sedan"", ""Wagon""]"
2001,Dodge,Caravan Passenger,"[""Van/Minivan""]"
2001,Dodge,Dakota Club Cab,"[""Pickup""]"
2001,Dodge,Dakota Quad Cab,"[""Pickup""]"
2001,Dodge,Dakota Regular Cab,"[""Pickup""]"
2001,Dodge,Durango,"[""SUV""]"
2001,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]"
2001,Dodge,Intrepid,"[""Sedan""]"
2001,Dodge,Neon,"[""Sedan""]"
2001,Dodge,Ram 1500 Club Cab,"[""Pickup""]"
2001,Dodge,Ram 1500 Quad Cab,"[""Pickup""]"
2001,Dodge,Ram 1500 Regular Cab,"[""Pickup""]"
2001,Dodge,Ram 2500 Quad Cab,"[""Pickup""]"
2001,Dodge,Ram 2500 Regular Cab,"[""Pickup""]"
2001,Dodge,Ram 3500 Quad Cab,"[""Pickup""]"
2001,Dodge,Ram 3500 Regular Cab,"[""Pickup""]"
2001,Dodge,Ram Van 1500,"[""Van/Minivan""]"
2001,Dodge,Ram Van 2500,"[""Van/Minivan""]"
2001,Dodge,Ram Van 3500,"[""Van/Minivan""]"
2001,Dodge,Ram Wagon 1500,"[""Van/Minivan""]"
2001,Dodge,Ram Wagon 2500,"[""Van/Minivan""]"
2001,Dodge,Ram Wagon 3500,"[""Van/Minivan""]"
2001,Dodge,Stratus,"[""Coupe"", ""Sedan""]"
2001,Dodge,Viper,"[""Convertible"", ""Coupe""]"
2001,Ford,Crown Victoria,"[""Sedan""]"
2001,Ford,Econoline E150 Cargo,"[""Van/Minivan""]"
2001,Ford,Econoline E150 Passenger,"[""Van/Minivan""]"
2001,Ford,Econoline E250 Cargo,"[""Van/Minivan""]"
2001,Ford,Econoline E350 Super Duty Cargo,"[""Van/Minivan""]"
2001,Ford,Econoline E350 Super Duty Passenger,"[""Van/Minivan""]"
2001,Ford,Escape,"[""SUV""]"
2001,Ford,Escort,"[""Sedan""]"
2001,Ford,Excursion,"[""SUV""]"
2001,Ford,Expedition,"[""SUV""]"
2001,Ford,Explorer,"[""SUV""]"
2001,Ford,Explorer Sport,"[""SUV""]"
2001,Ford,Explorer Sport Trac,"[""Pickup""]"
2001,Ford,F150 Regular Cab,"[""Pickup""]"
2001,Ford,F150 Super Cab,"[""Pickup""]"
2001,Ford,F150 SuperCrew Cab,"[""Pickup""]"
2001,Ford,F250 Super Duty Crew Cab,"[""Pickup""]"
2001,Ford,F250 Super Duty Regular Cab,"[""Pickup""]"
2001,Ford,F250 Super Duty Super Cab,"[""Pickup""]"
2001,Ford,F350 Super Duty Crew Cab,"[""Pickup""]"
2001,Ford,F350 Super Duty Regular Cab,"[""Pickup""]"
2001,Ford,F350 Super Duty Super Cab,"[""Pickup""]"
2001,Ford,Focus,"[""Sedan"", ""Hatchback"", ""Wagon""]"
2001,Ford,Mustang,"[""Coupe"", ""Convertible""]"
2001,Ford,Ranger Regular Cab,"[""Pickup""]"
2001,Ford,Ranger Super Cab,"[""Pickup""]"
2001,Ford,Taurus,"[""Sedan"", ""Wagon""]"
2001,Ford,Windstar Cargo,"[""Van/Minivan""]"
2001,Ford,Windstar Passenger,"[""Van/Minivan""]"
2001,Ford,ZX2,"[""Coupe""]"
2001,GMC,Jimmy,"[""SUV""]"
2001,GMC,Safari Cargo,"[""Van/Minivan""]"
2001,GMC,Safari Passenger,"[""Van/Minivan""]"
2001,GMC,Savana 1500 Cargo,"[""Van/Minivan""]"
2001,GMC,Savana 1500 Passenger,"[""Van/Minivan""]"
2001,GMC,Savana 2500 Cargo,"[""Van/Minivan""]"
2001,GMC,Savana 2500 Passenger,"[""Van/Minivan""]"
2001,GMC,Savana 3500 Cargo,"[""Van/Minivan""]"
2001,GMC,Savana 3500 Passenger,"[""Van/Minivan""]"
2001,GMC,Sierra 1500 Extended Cab,"[""Pickup""]"
2001,GMC,Sierra 1500 HD Crew Cab,"[""Pickup""]"
2001,GMC,Sierra 1500 Regular Cab,"[""Pickup""]"
2001,GMC,Sierra 2500 Extended Cab,"[""Pickup""]"
2001,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]"
2001,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]"
2001,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]"
2001,GMC,Sierra 2500 Regular Cab,"[""Pickup""]"
2001,GMC,Sierra 3500 Crew Cab,"[""Pickup""]"
2001,GMC,Sierra 3500 Extended Cab,"[""Pickup""]"
2001,GMC,Sierra 3500 Regular Cab,"[""Pickup""]"
2001,GMC,Sonoma Crew Cab,"[""Pickup""]"
2001,GMC,Sonoma Extended Cab,"[""Pickup""]"
2001,GMC,Sonoma Regular Cab,"[""Pickup""]"
2001,GMC,Yukon,"[""SUV""]"
2001,GMC,Yukon XL 1500,"[""SUV""]"
2001,GMC,Yukon XL 2500,"[""SUV""]"
2001,Honda,Accord,"[""Sedan"", ""Coupe""]"
2001,Honda,Civic,"[""Sedan"", ""Coupe""]"
2001,Honda,CR-V,"[""SUV""]"
2001,Honda,Insight,"[""Hatchback""]"
2001,Honda,Odyssey,"[""Van/Minivan""]"
2001,Honda,Passport,"[""SUV""]"
2001,Honda,Prelude,"[""Coupe""]"
2001,Honda,S2000,"[""Convertible""]"
2001,HUMMER,H1,"[""Wagon"", ""SUV""]"
2001,Hyundai,Accent,"[""Hatchback"", ""Sedan""]"
2001,Hyundai,Elantra,"[""Hatchback"", ""Sedan""]"
2001,Hyundai,Santa Fe,"[""SUV""]"
2001,Hyundai,Sonata,"[""Sedan""]"
2001,Hyundai,Tiburon,"[""Hatchback""]"
2001,Hyundai,XG300,"[""Sedan""]"
2001,INFINITI,G,"[""Sedan""]"
2001,INFINITI,I,"[""Sedan""]"
2001,INFINITI,Q,"[""Sedan""]"
2001,INFINITI,QX,"[""SUV""]"
2001,Isuzu,Rodeo,"[""SUV""]"
2001,Isuzu,Rodeo Sport,"[""SUV""]"
2001,Isuzu,Trooper,"[""SUV""]"
2001,Isuzu,VehiCROSS,"[""SUV""]"
2001,Jaguar,S-Type,"[""Sedan""]"
2001,Jaguar,XJ,"[""Sedan""]"
2001,Jaguar,XK,"[""Convertible"", ""Coupe""]"
2001,Jeep,Cherokee,"[""SUV""]"
2001,Jeep,Grand Cherokee,"[""SUV""]"
2001,Jeep,Wrangler,"[""SUV""]"
2001,Kia,Optima,"[""Sedan""]"
2001,Kia,Rio,"[""Sedan""]"
2001,Kia,Sephia,"[""Sedan""]"
2001,Kia,Spectra,"[""Hatchback""]"
2001,Kia,Sportage,"[""SUV""]"
2001,Land Rover,Discovery Series II,"[""SUV""]"
2001,Land Rover,Range Rover,"[""SUV""]"
2001,Lexus,ES,"[""Sedan""]"
2001,Lexus,GS,"[""Sedan""]"
2001,Lexus,IS,"[""Sedan""]"
2001,Lexus,LS,"[""Sedan""]"
2001,Lexus,LX,"[""SUV""]"
2001,Lexus,RX,"[""SUV""]"
2001,Lincoln,Continental,"[""Sedan""]"
2001,Lincoln,LS,"[""Sedan""]"
2001,Lincoln,Navigator,"[""SUV""]"
2001,Lincoln,Town Car,"[""Sedan""]"
2001,MAZDA,626,"[""Sedan""]"
2001,MAZDA,B-Series Cab Plus,"[""Pickup""]"
2001,MAZDA,B-Series Regular Cab,"[""Pickup""]"
2001,MAZDA,Millenia,"[""Sedan""]"
2001,MAZDA,MPV,"[""Van/Minivan""]"
2001,MAZDA,MX-5 Miata,"[""Convertible""]"
2001,MAZDA,Protege,"[""Sedan""]"
2001,MAZDA,Tribute,"[""SUV""]"
2001,Mercedes-Benz,C-Class,"[""Sedan""]"
2001,Mercedes-Benz,CL-Class,"[""Coupe""]"
2001,Mercedes-Benz,CLK-Class,"[""Coupe"", ""Convertible""]"
2001,Mercedes-Benz,E-Class,"[""Sedan"", ""Wagon""]"
2001,Mercedes-Benz,M-Class,"[""SUV""]"
2001,Mercedes-Benz,S-Class,"[""Sedan""]"
2001,Mercedes-Benz,SL-Class,"[""Convertible""]"
2001,Mercedes-Benz,SLK-Class,"[""Convertible""]"
2001,Mercury,Cougar,"[""Coupe""]"
2001,Mercury,Grand Marquis,"[""Sedan""]"
2001,Mercury,Mountaineer,"[""SUV""]"
2001,Mercury,Sable,"[""Sedan"", ""Wagon""]"
2001,Mercury,Villager,"[""Van/Minivan""]"
2001,Mitsubishi,Diamante,"[""Sedan""]"
2001,Mitsubishi,Eclipse,"[""Hatchback"", ""Convertible""]"
2001,Mitsubishi,Galant,"[""Sedan""]"
2001,Mitsubishi,Mirage,"[""Coupe"", ""Sedan""]"
2001,Mitsubishi,Montero,"[""SUV""]"
2001,Mitsubishi,Montero Sport,"[""SUV""]"
2001,Nissan,Altima,"[""Sedan""]"
2001,Nissan,Frontier Crew Cab,"[""Pickup""]"
2001,Nissan,Frontier King Cab,"[""Pickup""]"
2001,Nissan,Frontier Regular Cab,"[""Pickup""]"
2001,Nissan,Maxima,"[""Sedan""]"
2001,Nissan,Pathfinder,"[""SUV""]"
2001,Nissan,Quest,"[""Van/Minivan""]"
2001,Nissan,Sentra,"[""Sedan""]"
2001,Nissan,Xterra,"[""SUV""]"
2001,Oldsmobile,Alero,"[""Sedan"", ""Coupe""]"
2001,Oldsmobile,Aurora,"[""Sedan""]"
2001,Oldsmobile,Bravada,"[""SUV""]"
2001,Oldsmobile,Intrigue,"[""Sedan""]"
2001,Oldsmobile,Silhouette,"[""Van/Minivan""]"
2001,Plymouth,Neon,"[""Sedan""]"
2001,Pontiac,Aztek,"[""SUV""]"
2001,Pontiac,Bonneville,"[""Sedan""]"
2001,Pontiac,Firebird,"[""Coupe"", ""Convertible""]"
2001,Pontiac,Grand Am,"[""Coupe"", ""Sedan""]"
2001,Pontiac,Grand Prix,"[""Sedan"", ""Coupe""]"
2001,Pontiac,Montana,"[""Van/Minivan""]"
2001,Pontiac,Sunfire,"[""Coupe"", ""Sedan""]"
2001,Porsche,911,"[""Coupe"", ""Convertible""]"
2001,Porsche,Boxster,"[""Convertible""]"
2001,Saab,9-3,"[""Hatchback"", ""Convertible""]"
2001,Saab,9-5,"[""Sedan"", ""Wagon""]"
2001,Saturn,L-Series,"[""Sedan"", ""Wagon""]"
2001,Saturn,S-Series,"[""Coupe"", ""Sedan"", ""Wagon""]"
2001,Subaru,Forester,"[""SUV""]"
2001,Subaru,Impreza,"[""Wagon"", ""Sedan"", ""Coupe""]"
2001,Subaru,Legacy,"[""Sedan"", ""Wagon""]"
2001,Subaru,Outback,"[""Wagon"", ""Sedan""]"
2001,Suzuki,Esteem,"[""Sedan"", ""Wagon""]"
2001,Suzuki,Grand Vitara,"[""SUV""]"
2001,Suzuki,Swift,"[""Hatchback""]"
2001,Suzuki,Vitara,"[""SUV""]"
2001,Suzuki,XL-7,"[""SUV""]"
2001,Toyota,4Runner,"[""SUV""]"
2001,Toyota,Avalon,"[""Sedan""]"
2001,Toyota,Camry,"[""Sedan""]"
2001,Toyota,Celica,"[""Hatchback""]"
2001,Toyota,Corolla,"[""Sedan""]"
2001,Toyota,Echo,"[""Coupe"", ""Sedan""]"
2001,Toyota,Highlander,"[""SUV""]"
2001,Toyota,Land Cruiser,"[""SUV""]"
2001,Toyota,MR2,"[""Convertible""]"
2001,Toyota,Prius,"[""Sedan""]"
2001,Toyota,RAV4,"[""SUV""]"
2001,Toyota,Sequoia,"[""SUV""]"
2001,Toyota,Sienna,"[""Van/Minivan""]"
2001,Toyota,Solara,"[""Coupe"", ""Convertible""]"
2001,Toyota,Tacoma Double Cab,"[""Pickup""]"
2001,Toyota,Tacoma Regular Cab,"[""Pickup""]"
2001,Toyota,Tacoma Xtracab,"[""Pickup""]"
2001,Toyota,Tundra Access Cab,"[""Pickup""]"
2001,Toyota,Tundra Regular Cab,"[""Pickup""]"
2001,Volkswagen,Cabrio,"[""Convertible""]"
2001,Volkswagen,Eurovan,"[""Van/Minivan""]"
2001,Volkswagen,Golf,"[""Hatchback""]"
2001,Volkswagen,GTI,"[""Hatchback""]"
2001,Volkswagen,Jetta,"[""Sedan"", ""Wagon""]"
2001,Volkswagen,New Beetle,"[""Hatchback""]"
2001,Volkswagen,Passat,"[""Sedan"", ""Wagon""]"
2001,Volkswagen,Passat (New),"[""Sedan"", ""Wagon""]"
2001,Volvo,C70,"[""Convertible"", ""Coupe""]"
2001,Volvo,S40,"[""Sedan""]"
2001,Volvo,S60,"[""Sedan""]"
2001,Volvo,S80,"[""Sedan""]"
2001,Volvo,V40,"[""Wagon""]"
2001,Volvo,V70,"[""Wagon""]"
